index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
29,https://www.amazon.in/MINITATU-Navy-Green-Sleeves-T-Shirt-Pajamas/dp/B0922VB4GF/ref=zg_bs_1967893031_sccl_31/258-1229559-2740407?psc=1,MINITATU,Blue.White Half Sleeves Unisex Baby T-Shirt & Pajamas Set Pack of 2,₹348,3.8,1676,114,quality is not good colour coming out in 1st wash amazing\nvery good quality\ngood though product seems good but they are very careless on its packaging they just pasted the invoice on the plastic of the clothes luckily it reached to me safely but it will not happen all time  just ok the material is thin and prints got faded after 34washes good product nice product as a night suit comfortable at affordable price this dress is very awesome is fabric is good nice and so pretty very very nice product pros\nmaterial is soft and fits well\n\ncons\ni recommended to take a size bigger for the child than mentioned size of the product its slightly thin other then that good,Amazon,https://m.media-amazon.com/images/I/81v6XLSCWkL._UY550_.jpg,6.780600000000001,0.20520911503741188
27,https://www.amazon.in/Crazyon-Cotton-Round-Shorts-Multicolour/dp/B08L4KQH64/ref=zg_bs_1967893031_sccl_29/258-1229559-2740407?psc=1,CRAZYON,Boys Roundneck t Shirt Shorts 3/4 Set Dress Combo Pack of 5,"₹1,050",3.9,1633,138,great product ok dislike like the color and quality  fit nicely thank you dimensions of t shirts are not same as shown in figure a little bit small for 2 year child but the trousers are ok the colour of printed images have faded in first wash happy for getting same coloured pairs as shown in figure quality of material is ok its good good nice product and fit as expected not bad the colours are attractive and material is pure cotton can be used for housewear second stitch may be required gives away easily,Amazon,https://m.media-amazon.com/images/I/81YFfgh9FKS._UY550_.jpg,5.1286000000000005,0.19509906571570973
117,https://www.snapdeal.com/product/arshia-fashions-boys-shirt-and/644884194498,Arshia Fashions Boys Shirt and Denim Set Party we,Arshia Fashions Boys Shirt and Denim Set Party wear,849,4.2,62,1,fabric fitting and design,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/x/Arshia-Fashions-Boys-Shirt-and-SDL198236677-1-21a74.jpg,0.0,0.17466897412162435
105,https://www.snapdeal.com/product/narpavi-trends-colour-blocked-boys/662241901218#bcrumbLabelId:532,NARPAVI TRENDS,Multi Cotton Boy's T-Shirt & Shorts ( Pack of 5 ),899,4.4,55,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/b/NARPAVI-TRENDS-Multi-Cotton-Boy-SDL729681909-1-b19ec.jpg,0.0,0.16232677318522695
70,http://flipkart.com/new-gen-baby-boys-party-festive-t-shirt-pant-jacket/p/itme67bdae8ccfe7?pid=KPBG6GJNG2YAK7KA&lid=LSTKPBG6GJNG2YAK7KA9VWQZT&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_33&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBG6GJNG2YAK7KA.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,new gen ,"Baby Boys Party(Festive) T-shirt Pant, Jacket  (Red)",₹241,3.9,1715,183,very beautiful dress 😍 worth pirce more supper,Flipkart,https://rukminim1.flixcart.com/image/832/832/kt0enww0/kids-apparel-combo/p/9/l/2-3-years-ng-427-red-24-new-gen-original-imag6gjmyf8y5hgp.jpeg?q=70,1.2845,0.12615050894554936
17,https://www.amazon.in/Shaishav-Wears-Cotton-T-Shirt-Shorts/dp/B07F5HR7VB/ref=zg_bs_1967893031_sccl_19/258-1229559-2740407?psc=1,shaishav wears,Cotton Baby Boy's T-Shirt and Shorts Set (Yellow 06 Months - 5year),₹709,4.1,915,115,product is good but color booked was wine color but delivered color is violet the product is very good the cloth quality is also nice and soft but the sticker on the purple tshirt makes it look a little faded and old when i bought this i was a bit skeptical about the bright yellow colour bleeding it didnt my lo has been wearing it for more than a month now and it still looks new even after at least 2 washes per week the lower is super soft and comfortable enough to let my baby wear it on top of her diaper product is in different color little expensive as per the quality average product quantity cool good the dress quality is good good quality,Amazon,https://m.media-amazon.com/images/I/71FbHqPuSfL._UX679_.jpg,4.0802000000000005,0.12303067241926541
59,http://flipkart.com/new-gen-baby-boys-casual-t-shirt-pant/p/itm85c948df28955?pid=KPBG646RTHWSGQXC&lid=LSTKPBG646RTHWSGQXCAHOJBU&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_22&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBG646RTHWSGQXC.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,new gen ,Baby Boys Casual T-shirt Pant  (White),₹199,3.8,1781,158,nice nice product nice dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/kskotjk0/kids-apparel-combo/e/d/c/1-2-years-ng-74-18-new-gen-original-imag646rhgkrdeb7.jpeg?q=70,1.2645,0.12174913763421062
96,http://flipkart.com/mahir-garments-baby-boys-casual-dress-pant/p/itma024505751243?pid=KPBG3B2HBHASVEZZ&lid=LSTKPBG3B2HBHASVEZZXJSSVI&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_59&otracker=browse&fm=organic&iid=36ecdb54-fb24-4cba-b3af-d71b8cbb5fdd.KPBG3B2HBHASVEZZ.SEARCH&ppt=None&ppn=None&ssid=w9dwsuxp680000001680019413909,MAHIR GARMENTS ,Baby Boys Casual Dress Pant  (White),₹289,4.2,1459,138,best good nice beby dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/koynr0w0/kids-apparel-combo/s/i/l/6-12-months-mgc304-2-mahir-garments-original-imag3b2hrwzvkumk.jpeg?q=70,1.4988000000000001,0.11425458193234632
23,https://www.amazon.in/Hopscotch-Cotton-Spandex-Sleeve-SN-3352963/dp/B08VS3XHDN/ref=zg_bs_1967893031_sccl_25/258-1229559-2740407?psc=1,Hopscotch,"Si Noir Boys Cotton, Spandex Solid The Sleeve Shirt and Pant Set in Navy Color",₹719,3.9,1037,57,its fabric is good it fits properly and comfortably no dullness in colour befor and after wash\nreally liked the product its comfortable and all good stuff quality is smooth and sophisticated my son loved it good for octnov weather in north india its nyc product but quality of product seems ok not very good but overall it is good one i bought it for my nephew quality of pant is poor and feel like it is used and fade its good size runs small soft material but color is bit dull so it looks old,Amazon,https://m.media-amazon.com/images/I/51AOlZ0ZA+L._UX522_.jpg,4.2954,0.09219186975327118
37,https://www.amazon.in/CATCUB-Cotton-Printed-Clothing-Orange/dp/B082ZJZJ7M/ref=zg_bs_1967893031_sccl_39/258-1229559-2740407?psc=1,CATCUB,Kids Cotton Printed Clothing Set,₹398,4.0,916,66,good product you can go for it got it under 400  cloth material is good  good for in early winter not good quality and size is very small product quality is very good this product stiching poor good for kids nice color same as image aa its unisex collor is little wide for boys it looks lose but for girls it looks good soft material pants length short the product is bright fabric is soft and durable liked the product very much like,Amazon,https://m.media-amazon.com/images/I/819aD3j5V1L._UX522_.jpg,3.8487999999999998,0.08851281806810349
22,https://www.amazon.in/Zolario-Clothing-Wedding-Birthday-Party/dp/B08RNZ4F93/ref=zg_bs_1967893031_sccl_24/258-1229559-2740407?psc=1,Zolario,"Boys Clothing Set 3 Piece Dress for Boys, Set of Coat, Pant & Shirt, Ideal for Wedding and Birthday.",₹945,3.8,1000,65,i have purchased for my son cloth quality is good worth buying value for money good quality your product is good it is not so good not so bad fitting issue even after size is changed didnt like material पसंद है पर छोटा है good 👍 colour and product quality43 good item grand son,Amazon,https://m.media-amazon.com/images/I/61Bs8dETthL._UX522_.jpg,3.4864,0.08609114442094118
6,https://www.amazon.in/Googo-Gaaga-Sleeves-Sweatshirt-Clothing/dp/B081X5KP55/ref=zg_bs_1967893031_sccl_7/258-1229559-2740407?psc=1,Googo Gaaga,Boys Cotton Track Suit,₹593,3.9,631,54,nice clothes quality is good good but not received as show in image best quality  nice fabroc and fits well the product look really good on my son  just as expected good overall fabric quality is good and it looks great on my my kid 🙂 same as shown my son like too much fabric quality is not good actual product is different from amazon platform,Amazon,https://m.media-amazon.com/images/I/31zTx4VIh8L.jpg,5.9628000000000005,0.08290422259592825
7,https://www.amazon.in/Clothe-Funn-Coordinate-Tshirt-Pyjama/dp/B08VW26MW8/ref=zg_bs_1967893031_sccl_8/258-1229559-2740407?psc=1,Clothe Funn,"Boys Coordinate Set, Tshirt Pyjama Set, Tshirt Shorts Set, Boys Set",₹550,4.3,624,44,value for money soft n comfortable material it is not pure cotton size is small you should order a larger size\n\nmy son is tall for his age he will be 12 in a few months and i bought a size for 1314 years this fit well so buy a bigger size if your son is taller or bigger than the average child of his age it looks so nice  it is same as shown in picture fully recommended thank you i purchased multiple times from this brand and the quality is good and at reasonable price value for money fitting is good and stuff if cotton good quality at nice price i brought both set of 3 and single set and quality is same… better to pick 3 at 999 rather than 1 at 599 fitting is perfect i think for the first time in my online purchase of cloths i got everything perfect in one brand fabric size colour and colour combinations everything is superb,Amazon,https://m.media-amazon.com/images/I/51v1snNH5mL._UX522_.jpg,6.761800000000001,0.08209471692447273
52,http://flipkart.com/del-luna-baby-boys-party-festive-dungaree-shirt-bow-tie/p/itm0fb6c81aded4a?pid=KPBGG54MBBZAKA8K&lid=LSTKPBGG54MBBZAKA8KTRXQ3S&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_15&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGG54MBBZAKA8K.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,DEL LUNA ,"Baby Boys Party(Festive) Dungaree Shirt, Bow Tie  (White)",₹411,4.1,799,85,i love this product ❤️❤️❤️❤️❤️❤️❤️❤️❤️ i love this product 💖 nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shopsy-kids-dungaree-romper/u/c/w/1-2-years-dungaree-for-baby-boys-baby-girls-casual-checkered-original-imag9npha4swgu3h.jpeg?q=70,2.4459,0.07616043989754431
4,https://www.amazon.in/Googo-Gaaga-Trending-Sleeves-T-Shirt/dp/B07YHM7MP6/ref=zg_bs_1967893031_sccl_5/258-1229559-2740407?psc=1,Googo Gaaga,Boy's Cotton Blazer Attached T-Shirt with Pant Set in Green Color,₹597,3.5,767,78,good quality product i love it and my son also loves it good quality products we ordered this dress for my son’s birthday the inner shirt is not that good the pant is useless the pant fitting is awkward and doesn’t suit with the green coat the pant cloth is of banian cloth could have been better if they give jeans cloth cloth material not like other product of google gaaga tshirt was small around the neck than expected and needed to get reworked from a local tailor ok there was no pricetag with the product when delivered to my home not good product quality is very cheap received a diffrent colour product and amazon is denied for refund and tell that sellere is sending original product i send the real product which i have received and amazone is fail it in verification because product colour is little bit different from the colour which is shown in image,Amazon,https://m.media-amazon.com/images/I/41mCak1OFiL.jpg,2.7108000000000003,0.06877518766966219
153,https://www.snapdeal.com/product/nite-flite-boys-tiger-safari/664930174410,"NITE FLITE Boys' Tiger Safari Cotton Nightwear | Top and Pyjama Set (Mustard & Navy Blue,","NITE FLITE Boys' Tiger Safari Cotton Nightwear | Top and Pyjama Set (Mustard & Navy Blue,2)",519,4.5,22,0,,Snapdeal,https://n2.sdlcdn.com/imgs/j/q/b/NITE-FLITE-Boys-Tiger-Safari-SDL773640661-1-09e91.jpg,0.0,0.0664064072121383
152,https://www.snapdeal.com/product/fourfolds-boys-3piece-suit-fc069/6917529663911870818,Fourfolds,Beige Cotton Blend Boy's Shirt & Pants ( Pack of 1 ),899,4.3,23,1,nicecolection,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/b/Fourfolds-Beige-Cotton-Blend-Boy-SDL312883404-1-91438.jpg,0.0,0.06633933003313612
15,https://www.amazon.in/Hopscotch-Cotton-Stylish-T-Shirt-JUU-2023211/dp/B096QQLSPW/ref=zg_bs_1967893031_sccl_17/258-1229559-2740407?psc=1,Hopscotch,Boys Cotton and Polyester Graphic Print Top and Pant Set in Orange Colour,₹699,3.9,739,45,perfect size and colour fits well quality is ok\nnot brand quality the material quality is really good just value for money poor quality but fit for my son awesome  quality is not up to the mark thought there weren’t great reviews i ordered the product with the trust i had on hopscotch i had to return it bcoz of the quality of the cloth looks like it’s copy of hopscotch and not hopscotch,Amazon,https://m.media-amazon.com/images/I/41n2umlOslL._UX522_.jpg,3.6316000000000006,0.06398566873517555
54,http://flipkart.com/smuktar-garments-baby-boys-casual-t-shirt-pant/p/itm007fc2447476f?pid=KPBG72SRSGK5STFZ&lid=LSTKPBG72SRSGK5STFZMIDD26&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_17&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBG72SRSGK5STFZ.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,Smuktar garments ,Baby Boys Mickey Casual T-shirt Pant  (White),₹215,3.8,814,72,super fit nice products nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/ktszgy80/kids-apparel-combo/4/q/s/3-4-years-sm-624-22-smuktar-garments-original-imag72srzajgubez.jpeg?q=70,1.8036,0.06161735734730431
56,http://flipkart.com/shreesai-baby-boys-casual-kurta-dhoti-pant/p/itm8f69878b02489?pid=KPBGEWHJ6RXSHQ72&lid=LSTKPBGEWHJ6RXSHQ72KZRNUK&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_19&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGEWHJ6RXSHQ72.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,Shreesai ,Baby Boys Casual Kurta Dhoti Pant  (White),₹175,4.0,758,48,superb quality excellent good 😊,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/e/s/y/6-9-months-stylish-printed-dhoti-and-kurta-for-baby-girl-and-boy-original-imaggj8y6rmubueu.jpeg?q=70,2.3556,0.05819478324960576
43,http://flipkart.com/babygo-baby-boys-casual-t-shirt-shorts/p/itmcb9d53158bbb6?pid=KPBGYEGRV2C7FZQV&lid=LSTKPBGYEGRV2C7FZQVJM9JG5&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_5&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBGYEGRV2C7FZQV.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,BabyGo ,Baby Boys Casual T-shirt Shorts  (Light Blue),₹449,4.4,667,67,bought it for my nephew and we love it nice 👍 exlentvalue for money,Flipkart,https://rukminim1.flixcart.com/image/832/832/kl8ccy80/kids-apparel-combo/q/u/b/12-18-months-gobs20-2414-sky-babygo-original-imagyegrqhznctgm.jpeg?q=70,1.0584,0.05035903964220538
67,http://flipkart.com/babygo-baby-boys-casual-t-shirt-shorts/p/itm36feda58c96ed?pid=KPBFVQHZVGNEXZMN&lid=LSTKPBFVQHZVGNEXZMNYRR6VC&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_30&otracker=browse&fm=organic&iid=e663202b-ec6a-40e2-b2fa-cdc15eb512c2.KPBFVQHZVGNEXZMN.SEARCH&ppt=None&ppn=None&ssid=q5lb9zyyv40000001680019413039,BabyGo ,Baby Boys Casual T-shirt Shorts  (Beige),₹425,4.3,763,88,soft fabric not upto the mark good,Flipkart,https://rukminim1.flixcart.com/image/832/832/kf8kvbk0/kids-apparel-combo/g/b/f/3-6-months-gobs20-2058-beige-babygo-original-imafvqwsjkvgrv5c.jpeg?q=70,0.4404,0.05001953752897908
103,https://www.snapdeal.com/product/plum-tree-boys-half-sleeve/625552484714#bcrumbLabelId:532,PLUM TREE,Multi Cotton Boy's T-Shirt & Shorts ( Pack of 1 ),599,4.8,14,1,quality and looks of cloth was great at reasonable price,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/b/PLUM-TREE-Multi-Cotton-Boy-SDL672220735-1-2c974.jpg,0.6249,0.049917048051459495
108,https://www.snapdeal.com/product/plum-tree-100-cotton-green/8070451210875257276#bcrumbLabelId:532,PLUM TREE,100% Cotton Green Boys T-Shirt & Shorts ( Pack of 2 ),625,4.2,17,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/e/8/PLUM-TREE-100-Cotton-Green-SDL168585556-1-a1f68.jpg,0.0,0.04789310580754216
101,https://www.snapdeal.com/product/kuchipoo-boys-regular-fit-cotton/653662549531#bcrumbLabelId:532,Kuchipoo,Multi Cotton Blend Boy's T-Shirt & Shorts ( Pack of 2 ),439,4.4,16,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/x/Kuchipoo-Multi-Cotton-Blend-Boy-SDL360593032-1-06320.jpg,0.0,0.04722233401752056
151,https://www.snapdeal.com/product/kaboos-white-and-red-coloured/622161065012,KABOOS WHITE AND RED COLOURED COTTON PRINTED NIGHT SUIT KID,KABOOS WHITE AND RED COLOURED COTTON PRINTED NIGHT SUIT KIDS.,498,4.4,16,0,,Snapdeal,https://n1.sdlcdn.com/imgs/i/2/f/KABOOS-WHITE-AND-RED-COLOURED-SDL860797882-1-e6abd.jpeg,0.0,0.04722233401752056
0,https://www.amazon.in/ARIEL-Cotton-Fleece-Clothing-girls/dp/B0BF5R4Z9Q/ref=zg_bs_1967893031_sccl_1/258-1229559-2740407?psc=1,ARIEL,Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,₹349,4.1,331,46,good liked the quality and print product fabric is good value for money good price shoulb be some less jaisi imege hai waisa hi product hai good 😊 quality is good bt pant is loose nice product nice product quality of fabric is good no discomfort for the baby at all,Amazon,https://m.media-amazon.com/images/I/81tW-FphDdL._UX522_.jpg,3.9295999999999998,0.04621377308125833
24,https://www.amazon.in/Bold-Elegant-Outside-Penguin-Waistcoat/dp/B08BG5QZ3G/ref=zg_bs_1967893031_sccl_26/258-1229559-2740407?psc=1,Bold N Elegant - Be Bold Inside & Elegant Outside,irt with Plaid Waistcoat Bowtie and Pant 3 pc Clothing Set for Toddler Boys,₹839,3.8,392,28,fabric is very soft and comfortable for kids  size is perfect for my boy good one worth the price i liked it but size issue the dress dose not have a button on its handso hand fitting is problem n i received it without the bowas i like the dress i didn’t return itso it’s ok clothe and color as expected after wash also clothes were good quality is good but go one size smaller perfect product is little bit large as per the age criteria which i was selected secondly while i wash the cloth it got sinked and color fadenot very satisfied with the productanyways thanks the shirt needed a mild alteration pant fitted perfectly bad quality,Amazon,https://m.media-amazon.com/images/I/41p8UlsDbVL.jpg,5.3291,0.043103372864635836
154,https://www.snapdeal.com/product/rydho-multicolor-cotton-boys-tshirt/625979054004,Rydho,Multicolor Cotton Boys T-Shirt & Trackpants ( Pack of 1 ),539,3.9,16,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/k/0/Rydho-Multicolor-Cotton-Boys-T-SDL134368903-1-77bbe.jpg,0.0,0.04185615969734777
