URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Sparx-Womens-Pink-Sneakers-SX9036LPKGY0005/dp/B0B4P1YSVG/ref=zg_bs_9780815031_sccl_13/258-1229559-2740407?psc=1,Sparx,Womens Sx9036l Loafer,₹549,4.2,640,73,"['Its good and comfortable to wear', 'You can go for it. Good one.', 'Product quality very good but size delivered is wrong hence not useful', 'Light weight. New sole has good grip', '☋ nice', 'Good quality 👌🏻 Really liked it♥️', 'Very good product quality and great price given by Amazon', 'Comfortable', ""I liked the sole of this shoes. It is recommended for shoes. The ankle material isn't any comfortable. After walking for 5min, the area behind legs get scratched and is very painful."", 'Shoes are good but they run large had to return them']",Amazon,https://m.media-amazon.com/images/I/916drJxNSmL._UY500_.jpg
https://www.amazon.in/Sparx-Womens-Golden-Sneakers-5-SD0111L_WHGO0005/dp/B07W2S9VS5/ref=zg_bs_9780815031_sccl_14/258-1229559-2740407?psc=1,Sparx,Womens Sd0111l Sneakers,₹552,4.2,3454,484,"['Nice one', 'Naic product', 'It’s a decent product at the price level. Not as good as the original Adidas model upon which it is based, but given the price a good looking VFM product. Please note this is not suitable for sporting activities.', 'Perfect fit', 'Product good.. you should purchase 100%.\nOne problem.. seller send used shoes(product).. bcz shoes was little bit dirty to upside.. and\nI ordered black golden bt get white golden. seller send white golden according to his choice..\nSeller should to take the responsibility to sell right product to customer..', 'Like', 'Good 👍', 'As seen and described', ""I m using this product for my casual wear , especially with dresses . It's nice. I lyk this shoe"", 'Perfect fit n good look. Good buy for the price.']",Amazon,https://m.media-amazon.com/images/I/61FW8wYeP1L._UX500_.jpg
https://www.amazon.in/ASIAN-Sneakers-Vocal-36-Lightweight-Espadrilles/dp/B09KQVZ48Y/ref=zg_bs_9780815031_sccl_15/258-1229559-2740407?psc=1,ASIAN,Women's Melody-31 Loafers | Sports Running Shoes for Women's & Girl's,₹509,3.9,1266,118,"['Product is good but size is not comfortable', ""Inside it has a cushion so it doesn't make my leg uncomfortable although inside it has turned black due to sweat"", 'size is little more larger than other company', 'Good', 'These shoes are very good and they are very comfortable. They look stylish too. I loved them🤩', 'My mom said it’s very comfortable to wear and feels very light while walking', '', 'These are good shoes for casual wear, not for walking, running, or working out at the gym.', 'Amazing']",Amazon,https://m.media-amazon.com/images/I/61cjCGDqTAL._UY500_.jpg
https://www.amazon.in/HOCKWOOD-Stylish-Lightweight-Sneaker-Black/dp/B09DKDZT3M/ref=zg_bs_9780815031_sccl_16/258-1229559-2740407?psc=1,HOCKWOOD,Women Stylish Lightweight Casual Sneaker Shoe,₹795,4.1,763,107,"['Amazing dupe for the converses if you don wanna buy them.The fit is perfect,the quality seems durable and soles as almost as same as the real ones when compared to them,my brother has the real ones and they almost look too identical,if I don’t wanna spend ₹2990 on the converses def go with these🤌🏻❤️', ""Product quality,fit,look everything is just soo good!\nYou won't get any brand logo, except that everything is just perfect💯"", 'Not comfortable… it’s just good look wise', 'Shoe was fine According to the price but i order size 5 and it came size 6', 'It really creates shoe bites and iches my leg', ""I have flat foot issues, and I generally can't wear every shoe. I honestly was very skeptical to try these shoes, but, after reading reviews, I gave these a shot. I bought these particularly to wear for strength training exercises in the gym (as these are flat soles), and as an alternate to converse chuck taylor. I received UK size 5.5, instead of 5 that I ordered, but, it fits fine. The front section is narrow than most shoes. The sole is soft, and I have been using these with 3/4th arch insoles for my problem feet. So far I have worn these for about 1-1.5 hours each for 2-3 days, and have not got foot pain, which is a happy feeling. I think these are not that stiff for heavy weightlifting, but, can be used for moderate lifts. It serves the purpose for me, and I anyways don't intend to wear for longer hours. I missed earlier, these look super nice, and I like that they have no branding (like many others have fake converse like branding)."", 'The product was good tbh.. instead I ordered uk3 (my actual size) buy it was a bit tight at the top so I have to exchange it with a size up uk4 the delivery was quite fast then expected, but the packaging was a bit off overall its worth the price👍', 'I like the shoes', 'This shoes is comfortable and look adorable when worn. Go for it.']",Amazon,https://m.media-amazon.com/images/I/51rbpuoJsaL._UX500_.jpg
https://www.amazon.in/BATA-Womens-Sepia-Sneakers-6-5599716/dp/B07V1NZZQX/ref=zg_bs_9780815031_sccl_17/258-1229559-2740407?psc=1,BATA,"Women Sepia Sneakers, Grey, (5592715)",₹413,4.0,2972,292,"['Gd look nice', 'Good', 'This pair is not only comfortable, it has a smart look which is eye catching.', 'Excellent product only problem is It is loosen after 1 month.', 'A bit tight at the toes. But looks wise great', 'Rate of worth brand', 'Nice stretchable and decent color\nI order for winter wear for office', ""Nice to look at, comfortable to wear.\nSuper easy on pocket too..I got it at around 225/- after multiple discounts.\nBest suited for short distance..Mostly use it for running errands.\n\nPS..Don't compare this to your Rs 5000 sneakers..I don't even get my favourite coffee at this price."", 'worth for the money', 'The plazzo is small as compare to normal xl size and there is no price tag in the product']",Amazon,https://m.media-amazon.com/images/I/81t5VTbw6VL._UX500_.jpg
https://www.amazon.in/Sparx-SL-191-Purple-Casual-SD0191L_TUGY_0006/dp/B0B87YGTGK/ref=zg_bs_9780815031_sccl_18/258-1229559-2740407?psc=1,Sparx,Womens Sd0191L Sneaker,₹594,3.8,307,33,"['Size correct, good quality, worth money', 'Best hi', 'Not sure if it’s original product coz facing severe issue of shoe bite .', 'Nice shoes 1 shoes me 1 chhota sa cut tha but koi dikkat nahi good shoes', 'Good shoes', 'I loved it', 'Good and comfortable, if your size matches.', 'too good', 'The quality and of shoes is good and worth price.\nThe shoes is very much comfortable.']",Amazon,https://m.media-amazon.com/images/I/81fJ+HUcZxL._UX500_.jpg
https://www.amazon.in/KazarMax-Slipons-Walking-Sneakers-Washable/dp/B084P9CPFP/ref=zg_bs_9780815031_sccl_19/258-1229559-2740407?psc=1,KazarMax,Women's Peach Sneaker,₹999,4.0,3191,703,"['Received the product in good condition. It is very beautiful, comfortable, correct fitting (UK/India - 5), value for money paid. Insole is very soft and gives good comfort to the feet, outsole has enough hardness to long last.\n\nWill update my review after using........', 'It is good', 'My girl likes this shoes so much that whenever she outgrows it, we buy it again.', 'Good quality shoe\nVery comfortable', 'Comfortable shoes for outing', 'Awesome sneakers.. just loved it', ""It's good product ..reasonably priced. Looks graceful"", 'Its fitting is not proper. Plz take its return request.', 'The shimmer was very dull', 'So small']",Amazon,https://m.media-amazon.com/images/I/51bmg7b89OL._UY500_.jpg
https://www.amazon.in/Unisex-adult-Black-Black-Sneaker-8UK-37412701/dp/B081QMHB6Y/ref=zg_bs_9780815031_sccl_20/258-1229559-2740407?psc=1,Puma,Unisex-Adult R78 Sl Closed Shoe,"₹2,199",4.2,559,72,"['Bestest', 'product excellenf', 'Comfor and smooth', ""A bit tigher in front but i didn't find it that much of an issue.\nI liked it\nLooks good"", 'Product is up to marked but packing of products is so careless', 'Amazing 9.5/10', 'Good product', 'Good quality', 'Puma never fails in comfort', 'Good product.']",Amazon,https://m.media-amazon.com/images/I/61AfaVL3IvL._UX500_.jpg
https://www.amazon.in/Marc-Loire-Comfortable-Footwear-Numeric_6/dp/B09TRL7SGG/ref=zg_bs_9780815031_sccl_21/258-1229559-2740407?psc=1,Marc Loire,Women Comfortable Slip On Flat Loafer Ballet; Casual and Formal Footwear,"₹1,294",4.1,181,51,"[""Unfortunately the size was a bit bigger than what I use.I use size 38 for Woodland too. This shoe was pretty light weight and comfortable but my bad that I went for the size instead of the shoe measurements in inches or cm. Please measure your feet and then choose the size. Don't go for standard sizes."", 'I dislike it due to my hill out of from my hill.It is too large .I request for replacement on 3 .9 22. but that is not showing here.', 'Nyc and comfortable', 'This loafer set is so good\nIt is so comfortable and easy to wear\nIt is light weight 👍', 'The product is super comfortable..\nU can wear them full day', 'Really good', 'It is not very comfortable.', 'Good quality\nAnd comfortable', 'Nice colour', 'Nice and good shoes... Looks awesome 👍']",Amazon,https://m.media-amazon.com/images/I/61U9l8+S3KL._UY500_.jpg
https://www.amazon.in/Vendoz-Women-Casual-Sports-Sneakers/dp/B091MY7MZ9/ref=zg_bs_9780815031_sccl_22/258-1229559-2740407?psc=1,Vendoz,Women & Girls White Casual Sports Shoes Sneakers - 36 EU,₹697,3.8,1250,140,"['Paisa wasul', 'First all of use then I tell you', 'Like', 'Buy just 1 bigger size', 'The product is awesome but the size always differs.i have orders the small size shoes but again it repeat same size..I am unhappy with size of the product.', 'I really like the shoes it’s comfortable it’s perfect size :)', 'Good p', 'Good fit and stylish, must try loved the comfort and color', 'Order one size larger. Good quality product - colors and stitching are good.', 'Shoes was little damage']",Amazon,https://m.media-amazon.com/images/I/61XrCE4oLLS._UY500_.jpg
https://www.amazon.in/Kraasa-Sneakers-Latest-Casual-Walking/dp/B0BKPQBF3T/ref=zg_bs_9780815031_sccl_23/258-1229559-2740407?psc=1,Kraasa,"Slip On Sneakers for Women | Latest Trend Casual Shoes, Walking Shoes for Women",₹499,4.2,65,29,"['Good looking, light weight, comfortable but quality is not that great.', 'Good product. One need to be careful about the size. In our case UK 5 is ok but in this case we had to replace with UK 6. Rest all are quite good.', 'Not price worthy for 399', 'I like this product very much', 'Exact same and very comfortable shoes. Happy🥰', 'Very good product quality very nice and beautiful product quality very nice and beautiful product quality very nice and beautiful product quality very nice and beautiful product quality very nice and beautiful product quality', 'Shoes looks so stylish and it fabric is fabulous. It is also so comfortable and light weight that it can fit easily and perfect. I just love this product.', 'I ordered this shoes and when i got it I wore it and it was great experience its very comfortable to wear ideal shoes for walking and running i loved wearing it.... Colour of course is the best purple colour...', 'got this for my wife right size as expected. nice material used very soft light weighted good for walking evereday use']",Amazon,https://m.media-amazon.com/images/I/71MA5Idu15L._UY500_.jpg
https://www.amazon.in/Vendoz-Women-Casual-Sneakers-Stylish/dp/B09HCDCHNH/ref=zg_bs_9780815031_sccl_24/258-1229559-2740407?psc=1,Vendoz,Women White Casual Sneakers,₹693,3.8,439,65,"['If you are looking for lightweight heeled casual looking shoes then go these. They are very comfortable and at this price I don’t think you will get a better product. Exactly like the image.', ""It's a very good product guys,very worthy very comfortable 😊and it fitted me very well✨ I'm so satisfied 🤗 thank you Amazon"", ""It's a bit small than expected... It is not as flexible also"", 'Value for money..\nToo good\nComfortable\nAesthetic\nGo For It.. <3', ""Great product, worth the money in my opinion, the material is alright, not sure if it's a daily basis shoes to wear"", 'Correct fit and really comfortable', 'Shoes has good look and white color looks great', 'Good product at this price. Fits well', 'It’s an ok ok product. For the price it’s fine', 'The size was as expected 8(41) and perfect fitting..looking was pretty good..bit color was off of shoes..one star less because shoes color is bit off and dull as compare to sole..packaging was best no damage perfect..Thanks vendoz and amazon❤']",Amazon,https://m.media-amazon.com/images/I/51KPSGeSasL._UY500_.jpg
https://www.amazon.in/BATA-Womens-Felice-Espadrilles-7-5513631/dp/B07Q88XC78/ref=zg_bs_9780815031_sccl_25/258-1229559-2740407?psc=1,BATA,Womens Felice Espadrilles,₹899,4.0,2774,331,"['Best fit, comfort, elegant, stylish and very good colour coordinates.', 'seems to be good one i ll use it', 'Worthy, comfortable, good quality and i like this product', 'AS FINE AS EXPECTED', 'Good product.', ""Product is realy good, we bought during sell.\nSince it's new facing problem with comfort fitting but it may take some time to settle down.\n\nQuality & Look is really nice at this price for brand like BATA."", 'Overall nice product!', 'It really look elegant. Fit as expected. Comfortable too. I like it.', 'It is okay, it is not comfortable', 'The product fullfill the requirement of user.']",Amazon,https://m.media-amazon.com/images/I/71iLndmNWEL._UX500_.jpg
https://www.amazon.in/Puma-Womens-Glacial-Blue-Peony-Quarry-38510603/dp/B09CH82N27/ref=zg_bs_9780815031_sccl_26/258-1229559-2740407?psc=1,Puma,Womens Agile Trip WN's Idp Sneaker,"₹2,169",4.2,154,14,"['I have 22cm feet... I took size 4 which a bit large for me but comfortable.. with socks it would be perfect size.. expected much breathebility', 'Absolutely love the colour. Nice fit.', 'The package was somewhat damaged, delivery person regretted and suggested if any damage in product plz return it, though product was in good condition, I had to return it for some size issue. The size guide should be updated with pic. , video to understand properly.', 'Same as shown in picture very nice product quality Is very good', 'Original product. Go for it.', 'Worth it very much satisfied 😇', 'BEKAR HAI KOI KAM KA NAHI HAI', 'My wife happy with this product ☺️', 'Easy', ""It fits perfectly and it's very pretty""]",Amazon,https://m.media-amazon.com/images/I/81TZx8xuw-L._UX500_.jpg
https://www.amazon.in/Flavia-Walking-FKT-ST-1905-BLU/dp/B0845C48G8/ref=zg_bs_9780815031_sccl_27/258-1229559-2740407?psc=1,Flavia,Womens Running Running Shoes,₹359,3.9,1647,190,"['Nice quality, value for money.', 'Good quality', 'Quite comfortable', 'Very nice...go for it', 'Very nice', 'Good quality', 'For 499/- it’s a good one. Bt the sole is a bit hard so not for walking just casual outing use.. I used for gown workout and the sole made feel a lot of pain and lace is just an adorn as the shoe get loose eventually..', 'I love you Amazon.! Shoes are absolutely amazing. The fitting, styling, comfort. Thumbsup 👍🏻']",Amazon,https://m.media-amazon.com/images/I/811BQvjE8sL._UY500_.jpg
https://www.amazon.in/Kraasa-Casual-Sneakers-Latest-Walking/dp/B0B6853YLW/ref=zg_bs_9780815031_sccl_28/258-1229559-2740407?psc=1,Kraasa,"Casual Sneakers for Women | Latest Trend Casual Shoes, Walking Shoes for Women",₹399,3.7,265,64,"['Good', 'Play Video', 'Value for money', 'Good', ""I bought this item for everyday wear. As soon as I saw the product i found that it's very stiff.\n\nThe base of the shoe is very solid and the part that covers the feet is also stiff. I have never bought a shoe of this sort so i don't know if this is a good thing or not.\n\nThe quality of the material used to cover the feet part had microfibers coming out of them.\nI wonder if this shoe can withstand washing or not.\n\nI tried wearing the shoe, it seemed fine.\nOverall it seems okay.\n\nI will try updating my review after prolonged use of this product.\n\nEdit:\nThe shoe seems to get dirty very quickly when exposed to air as if the material is degrading.\nYou need to store it in a airtight space to prevent this."", 'Morning walks', 'The shoe is do comfortable to wear. Perfect fitting for me 😍😊', 'Lightweight, comfortable, perfect fit. Quality was okay 👍🏻', 'Same as in pictures', ""Very comfortable shoes.. but I didn't like the sole quality much. It is true to size and fits really well.""]",Amazon,https://m.media-amazon.com/images/I/71YGQlB80qL._UY500_.jpg
https://www.amazon.in/ZOVIM-Chunky-Sneakers-Stylish-R4-WHITE-PINK-41/dp/B0BSLJFSVX/ref=zg_bs_9780815031_sccl_29/258-1229559-2740407?psc=1,ZOVIM,Women Shoes Chunky Sneakers Shoes for Womens and Girls Stylish R4,₹799.,4.4,32,16,"['Nice', 'Awesome shoe quality of material is also good', 'Nice quality', ""It's exactly the same\nas i liked it and i liked it"", ""I like the product colour and it's very comfortable😌😊"", ""The quality is pretty great for the price!! It's awesome"", 'Shoes quality is no.1 in very low amount', 'Good colour and very comfortable', 'Good', 'Very nice stylish']",Amazon,https://m.media-amazon.com/images/I/611jhJsGazL._UY500_.jpg
https://www.amazon.in/Sichumaria-Anti-Wrinkle-Protectors-Defloder-Indentation/dp/B0B14HTLSD/ref=zg_bs_9780815031_sccl_30/258-1229559-2740407?psc=1,Sichumaria,Anti-Wrinkle Shoes Flod Protectors Toe Box Defloder Shoes Flod Guards for Sneaker and Casual Shoes Soft Material Prevent Shoes Flod Indentation for Men's 7-12,₹238,3.5,137,14,"['Fitted perfectly into my Fila ankle shoe and supporting perfectly\nThere is no wrinkles after using this & it very light weight so you won’t feel any difference\nYou just need get used to it', 'The product work very well for my Nike sb dunks low but are not working that well for Adidas high ankle shoes. Both are made of leather. The product is very fragile but works like charm.', ""Doesn't work as advertised"", 'good', 'Causes pain and discomfort to the foot. Not a good experience', 'Good not shoes shape', 'I bought this to prevent or lessen creases on my newly bought Chelsea boots, works great for now.', 'Loved it', 'Good one', 'Absolutely worthless product . No protection provided to sneakers. Its not worth at all']",Amazon,https://m.media-amazon.com/images/I/41mShz1CCaL._UX500_.jpg
https://www.amazon.in/BATA-Printed-Fitness-Sneakers-6-5599297/dp/B07V1NZZW5/ref=zg_bs_9780815031_sccl_31/258-1229559-2740407?psc=1,BATA,Women's Printed Fitness Sneakers,₹419,4.0,3281,353,"['Fitting perfect quality is awesome', 'Good shoe\n\nGajab Shandar', 'Good pair of shoes. Shoe sole is slight heavy weighted but overall good product.', 'Very nice', 'Good for daily wear. Even comfortable for brisk walk.', ""The shoes are good, light weight & comfortable. They fitted perfectly. It's too early to say about durability but I guess it will not disappoint. This one truly lives up to the brand name 'Bata'."", 'Guys rate thodi jyada hai or quality expect ki thi utni hai nahi', 'Soft comfortable perfect fit but looked like they were old stocked shoes.. soles got detached in some parts.', 'Delivered unpacked , it seemed like some local product.. directly the box of shoes was handed over ... no amazon wrap or packing... felt uncomfortable accepting the order', 'Durable and comfortable']",Amazon,https://m.media-amazon.com/images/I/81LqRCzPAsL._UX500_.jpg
https://www.amazon.in/Denill-Casual-Sneakers-Women-Girls/dp/B08Y5K8NXP/ref=zg_bs_9780815031_sccl_32/258-1229559-2740407?psc=1,Denill,Women's/Girls Lightweight Comfortable Casual Sneakers Shoes,₹349,3.8,6431,1113,"['Velue for money', 'I like this', ""Smart shoes. Value for money. Though i have a feeling they won't be long lasting"", 'Like this very much', 'Value for money', 'Worth of money. Received a pair of shoes without any fault. Highly Recommended', 'Ok ok', 'It is very good', 'Princes love it', '']",Amazon,https://m.media-amazon.com/images/I/51uslk0cWMS._UY500_.jpg
